loop_i,video_fid,t_sec,camera_id,kind,track_id
984,4920,164.0,camera_3,lost_track,46
984,4920,164.0,camera_3,removed,41
985,4925,164.167,camera_5,new_track,87
986,4930,164.333,camera_2,new_track,52
988,4940,164.667,camera_1,lost_track,46
988,4940,164.667,camera_3,new_track,47
988,4940,164.667,camera_5,new_track,88
990,4950,165.0,camera_2,removed,47
990,4950,165.0,camera_5,lost_track,82
990,4950,165.0,camera_5,lost_track,88
991,4955,165.167,camera_3,new_track,48
991,4955,165.167,camera_5,reacquired,88
992,4960,165.333,camera_2,lost_track,50
993,4965,165.5,camera_1,reacquired,48
993,4965,165.5,camera_1,removed,47
993,4965,165.5,camera_2,removed,49
993,4965,165.5,camera_5,lost_track,88
994,4970,165.667,camera_1,new_track,50
994,4970,165.667,camera_4,new_track,32
994,4970,165.667,camera_5,reacquired,88
996,4980,166.0,camera_5,new_track,89
996,4980,166.0,camera_6,new_track,38
996,4980,166.0,camera_7,new_track,22
998,4990,166.333,camera_5,removed,83
998,4990,166.333,camera_6,new_track,39
1000,5000,166.667,camera_7,removed,20
1001,5005,166.833,camera_3,new_track,49
1001,5005,166.833,camera_3,removed,45
1001,5005,166.833,camera_5,lost_track,80
1001,5005,166.833,camera_6,lost_track,39
1002,5010,167.0,camera_1,removed,49
1002,5010,167.0,camera_5,lost_track,85
1003,5015,167.167,camera_7,lost_track,22
1004,5020,167.333,camera_3,lost_track,49
1004,5020,167.333,camera_4,removed,30
1004,5020,167.333,camera_7,new_track,23
1008,5040,168.0,camera_7,removed,21
1010,5050,168.333,camera_5,new_track,90
1010,5050,168.333,camera_5,new_track,91
1011,5055,168.5,camera_1,lost_track,50
1011,5055,168.5,camera_3,new_track,50
1012,5060,168.667,camera_1,reacquired,50
1012,5060,168.667,camera_5,removed,84
1013,5065,168.833,camera_2,lost_track,51
1014,5070,169.0,camera_3,removed,46
1016,5080,169.333,camera_1,new_track,51
1016,5080,169.333,camera_1,lost_track,50
1017,5085,169.5,camera_4,lost_track,32
1017,5085,169.5,camera_5,new_track,92
1017,5085,169.5,camera_6,lost_track,38
1018,5090,169.667,camera_1,removed,46
1019,5095,169.833,camera_7,lost_track,23
1020,5100,170.0,camera_1,lost_track,48
1020,5100,170.0,camera_3,lost_track,50
1020,5100,170.0,camera_5,removed,82
1021,5105,170.167,camera_1,reacquired,48
1021,5105,170.167,camera_1,lost_track,44
1021,5105,170.167,camera_5,new_track,93
1021,5105,170.167,camera_5,lost_track,92
1022,5110,170.333,camera_1,new_track,52
1022,5110,170.333,camera_2,removed,50
1022,5110,170.333,camera_5,reacquired,92
1022,5110,170.333,camera_5,lost_track,87
1024,5120,170.667,camera_5,reacquired,87
1025,5125,170.833,camera_5,lost_track,91
1026,5130,171.0,camera_1,new_track,53
1026,5130,171.0,camera_5,lost_track,93
1027,5135,171.167,camera_5,lost_track,90
1028,5140,171.333,camera_1,lost_track,52
1028,5140,171.333,camera_3,lost_track,47
1028,5140,171.333,camera_5,new_track,94
1030,5150,171.667,camera_3,new_track,51
1030,5150,171.667,camera_4,new_track,33
1031,5155,171.833,camera_1,lost_track,53
1031,5155,171.833,camera_5,removed,80
1031,5155,171.833,camera_6,removed,39
1032,5160,172.0,camera_3,lost_track,51
1032,5160,172.0,camera_5,new_track,95
1032,5160,172.0,camera_5,removed,85
1033,5165,172.167,camera_7,removed,22
1034,5170,172.333,camera_3,removed,49
1037,5185,172.833,camera_5,new_track,96
1043,5215,173.833,camera_2,removed,51
1043,5215,173.833,camera_5,new_track,97
1046,5230,174.333,camera_1,removed,50
1046,5230,174.333,camera_5,lost_track,92
1047,5235,174.5,camera_2,lost_track,52
1047,5235,174.5,camera_4,removed,32
1047,5235,174.5,camera_6,removed,38
1048,5240,174.667,camera_5,lost_track,95
1049,5245,174.833,camera_7,removed,23
1050,5250,175.0,camera_3,lost_track,48
1050,5250,175.0,camera_3,removed,50
1051,5255,175.167,camera_1,removed,44
1051,5255,175.167,camera_4,new_track,34
1052,5260,175.333,camera_5,new_track,98
1055,5275,175.833,camera_5,removed,91
1056,5280,176.0,camera_5,lost_track,97
1056,5280,176.0,camera_5,removed,93
1057,5285,176.167,camera_5,removed,90
1058,5290,176.333,camera_1,removed,52
1058,5290,176.333,camera_3,removed,47
1059,5295,176.5,camera_5,lost_track,94
1060,5300,176.667,camera_5,reacquired,94
1061,5305,176.833,camera_1,removed,53
1062,5310,177.0,camera_3,removed,51
1062,5310,177.0,camera_5,lost_track,98
1063,5315,177.167,camera_5,reacquired,92
1065,5325,177.5,camera_5,reacquired,98
1065,5325,177.5,camera_5,lost_track,92
1065,5325,177.5,camera_5,lost_track,94
1066,5330,177.667,camera_5,lost_track,86
1069,5345,178.167,camera_5,new_track,99
1070,5350,178.333,camera_1,lost_track,51
1071,5355,178.5,camera_5,lost_track,89
1072,5360,178.667,camera_5,new_track,100
1072,5360,178.667,camera_5,reacquired,94
1072,5360,178.667,camera_5,lost_track,87
1073,5365,178.833,camera_5,reacquired,89
1077,5385,179.5,camera_2,removed,52
1078,5390,179.667,camera_5,removed,95
1079,5395,179.833,camera_5,new_track,101
1079,5395,179.833,camera_5,lost_track,89
1080,5400,180.0,camera_3,removed,48
1080,5400,180.0,camera_4,new_track,35
1081,5405,180.167,camera_4,new_track,36
1081,5405,180.167,camera_5,new_track,102
1083,5415,180.5,camera_4,lost_track,35
1083,5415,180.5,camera_5,lost_track,67
1085,5425,180.833,camera_4,lost_track,34
1086,5430,181.0,camera_5,removed,97
1087,5435,181.167,camera_4,reacquired,34
1087,5435,181.167,camera_4,lost_track,36
1088,5440,181.333,camera_5,lost_track,102
1089,5445,181.5,camera_4,reacquired,36
1091,5455,181.833,camera_4,lost_track,34
1091,5455,181.833,camera_5,reacquired,102
1094,5470,182.333,camera_5,lost_track,102
1095,5475,182.5,camera_5,lost_track,99
1095,5475,182.5,camera_5,lost_track,100
1095,5475,182.5,camera_5,removed,92
1096,5480,182.667,camera_5,reacquired,99
1096,5480,182.667,camera_5,removed,86
1097,5485,182.833,camera_4,lost_track,36
1098,5490,183.0,camera_5,reacquired,100
1100,5500,183.333,camera_1,removed,51
1100,5500,183.333,camera_5,lost_track,88
1101,5505,183.5,camera_5,lost_track,94
1102,5510,183.667,camera_5,removed,87
1104,5520,184.0,camera_5,lost_track,98
1105,5525,184.167,camera_5,lost_track,99
1106,5530,184.333,camera_5,lost_track,101
1108,5540,184.667,camera_5,reacquired,101
1109,5545,184.833,camera_5,lost_track,100
1109,5545,184.833,camera_5,lost_track,101
1109,5545,184.833,camera_5,removed,89
1110,5550,185.0,camera_5,lost_track,96
1113,5565,185.5,camera_4,removed,35
1113,5565,185.5,camera_5,removed,67
1121,5605,186.833,camera_4,removed,34
1124,5620,187.333,camera_5,removed,102
1127,5635,187.833,camera_4,removed,36
1130,5650,188.333,camera_5,removed,88
1131,5655,188.5,camera_5,removed,94
1134,5670,189.0,camera_2,new_track,53
1134,5670,189.0,camera_5,removed,98
1135,5675,189.167,camera_5,removed,99
1139,5695,189.833,camera_5,removed,100
1139,5695,189.833,camera_5,removed,101
1140,5700,190.0,camera_5,removed,96
1141,5705,190.167,camera_5,new_track,103
1143,5715,190.5,camera_5,new_track,104
1145,5725,190.833,camera_5,new_track,105
1151,5755,191.833,camera_5,new_track,106
1153,5765,192.167,camera_5,new_track,107
1153,5765,192.167,camera_5,lost_track,106
1154,5770,192.333,camera_5,new_track,108
1156,5780,192.667,camera_5,lost_track,105
1160,5800,193.333,camera_5,reacquired,105
1161,5805,193.5,camera_1,new_track,54
1162,5810,193.667,camera_5,new_track,109
1162,5810,193.667,camera_5,new_track,110
1162,5810,193.667,camera_5,lost_track,108
1163,5815,193.833,camera_5,lost_track,104
1164,5820,194.0,camera_5,reacquired,104
1165,5825,194.167,camera_5,new_track,111
1165,5825,194.167,camera_5,new_track,112
1170,5850,195.0,camera_4,new_track,37
1170,5850,195.0,camera_5,lost_track,107
1172,5860,195.333,camera_1,new_track,55
1173,5865,195.5,camera_5,reacquired,107
1173,5865,195.5,camera_5,lost_track,110
1174,5870,195.667,camera_4,lost_track,37
1174,5870,195.667,camera_5,reacquired,110
1174,5870,195.667,camera_5,lost_track,107
1176,5880,196.0,camera_3,new_track,52
1177,5885,196.167,camera_5,new_track,113
1177,5885,196.167,camera_5,lost_track,111
1178,5890,196.333,camera_5,new_track,114
1178,5890,196.333,camera_5,reacquired,111
1179,5895,196.5,camera_1,lost_track,55
1180,5900,196.667,camera_1,lost_track,54
1182,5910,197.0,camera_5,lost_track,112
1183,5915,197.167,camera_5,lost_track,105
1183,5915,197.167,camera_5,removed,106
1186,5930,197.667,camera_5,new_track,115
1189,5945,198.167,camera_5,new_track,116
1192,5960,198.667,camera_5,removed,108
1193,5965,198.833,camera_5,lost_track,110
1194,5970,199.0,camera_5,reacquired,110
1195,5975,199.167,camera_5,lost_track,103
1196,5980,199.333,camera_5,reacquired,103
1197,5985,199.5,camera_5,lost_track,110
1198,5990,199.667,camera_5,new_track,117
1198,5990,199.667,camera_5,lost_track,109
1199,5995,199.833,camera_5,lost_track,113
1199,5995,199.833,camera_5,lost_track,114
1199,5995,199.833,camera_5,lost_track,115
1200,6000,200.0,camera_5,new_track,118
1200,6000,200.0,camera_5,lost_track,104
1201,6005,200.167,camera_5,new_track,119
1202,6010,200.333,camera_5,new_track,120
1202,6010,200.333,camera_5,new_track,121
1202,6010,200.333,camera_5,lost_track,111
1204,6020,200.667,camera_4,removed,37
1204,6020,200.667,camera_5,removed,107
1205,6025,200.833,camera_5,lost_track,117
1205,6025,200.833,camera_5,lost_track,121
1206,6030,201.0,camera_5,reacquired,109
1209,6045,201.5,camera_1,removed,55
1210,6050,201.667,camera_1,removed,54
1211,6055,201.833,camera_5,lost_track,109
1212,6060,202.0,camera_1,new_track,56
1212,6060,202.0,camera_5,new_track,122
1212,6060,202.0,camera_5,removed,112
1213,6065,202.167,camera_5,removed,105
1214,6070,202.333,camera_1,new_track,57
1215,6075,202.5,camera_1,lost_track,56
1215,6075,202.5,camera_2,lost_track,53
1218,6090,203.0,camera_5,lost_track,120
1221,6105,203.5,camera_1,lost_track,57
1222,6110,203.667,camera_5,lost_track,116
1226,6130,204.333,camera_5,new_track,123
1227,6135,204.5,camera_3,lost_track,52
1227,6135,204.5,camera_5,removed,110
1229,6145,204.833,camera_5,lost_track,123
1229,6145,204.833,camera_5,removed,113
1229,6145,204.833,camera_5,removed,114
1229,6145,204.833,camera_5,removed,115
1230,6150,205.0,camera_5,removed,104
1231,6155,205.167,camera_5,reacquired,123
1232,6160,205.333,camera_5,new_track,124
1232,6160,205.333,camera_5,removed,111
1234,6170,205.667,camera_5,lost_track,103
1234,6170,205.667,camera_5,lost_track,124
1235,6175,205.833,camera_5,removed,117
1235,6175,205.833,camera_5,removed,121
1241,6205,206.833,camera_2,new_track,54
1241,6205,206.833,camera_5,reacquired,124
1241,6205,206.833,camera_5,removed,109
1245,6225,207.5,camera_1,removed,56
1245,6225,207.5,camera_2,removed,53
1245,6225,207.5,camera_5,new_track,125
1248,6240,208.0,camera_5,removed,120
1251,6255,208.5,camera_1,removed,57
1252,6260,208.667,camera_5,removed,116
1256,6280,209.333,camera_5,new_track,126
1257,6285,209.5,camera_3,removed,52
1260,6300,210.0,camera_4,new_track,38
1261,6305,210.167,camera_5,lost_track,122
1263,6315,210.5,camera_4,lost_track,38
1264,6320,210.667,camera_5,new_track,127
1264,6320,210.667,camera_5,removed,103
1265,6325,210.833,camera_5,lost_track,119
1267,6335,211.167,camera_2,new_track,55
1268,6340,211.333,camera_5,lost_track,124
1269,6345,211.5,camera_1,new_track,58
1270,6350,211.667,camera_2,lost_track,54
1272,6360,212.0,camera_5,new_track,128
1280,6400,213.333,camera_4,new_track,39
1281,6405,213.5,camera_5,new_track,129
1282,6410,213.667,camera_4,lost_track,39
1282,6410,213.667,camera_5,lost_track,123
1285,6425,214.167,camera_3,new_track,53
1286,6430,214.333,camera_5,new_track,130
1291,6455,215.167,camera_5,lost_track,127
1291,6455,215.167,camera_5,removed,122
1293,6465,215.5,camera_4,removed,38
1294,6470,215.667,camera_5,new_track,131
1294,6470,215.667,camera_5,lost_track,130
1295,6475,215.833,camera_5,removed,119
1296,6480,216.0,camera_1,lost_track,48
1298,6490,216.333,camera_5,new_track,132
1298,6490,216.333,camera_5,removed,124
1299,6495,216.5,camera_5,lost_track,131
1300,6500,216.667,camera_2,removed,54
1301,6505,216.833,camera_5,lost_track,125
1302,6510,217.0,camera_1,new_track,59
1302,6510,217.0,camera_1,new_track,60
1302,6510,217.0,camera_5,lost_track,128
1305,6525,217.5,camera_1,reacquired,48
1305,6525,217.5,camera_4,new_track,40
1305,6525,217.5,camera_5,lost_track,132
1310,6550,218.333,camera_3,lost_track,53
1310,6550,218.333,camera_5,new_track,133
1312,6560,218.667,camera_4,removed,39
1312,6560,218.667,camera_5,new_track,134
1312,6560,218.667,camera_5,removed,123
1315,6575,219.167,camera_2,new_track,56
1316,6580,219.333,camera_1,lost_track,58
1316,6580,219.333,camera_2,lost_track,55
1316,6580,219.333,camera_3,new_track,54
1318,6590,219.667,camera_3,new_track,55
1319,6595,219.833,camera_1,lost_track,48
1319,6595,219.833,camera_1,lost_track,59
1319,6595,219.833,camera_1,lost_track,60
1320,6600,220.0,camera_5,lost_track,133
1321,6605,220.167,camera_5,lost_track,134
1321,6605,220.167,camera_5,removed,127
1322,6610,220.333,camera_1,new_track,61
1322,6610,220.333,camera_3,lost_track,54
1324,6620,220.667,camera_3,reacquired,54
1324,6620,220.667,camera_5,removed,130
1325,6625,220.833,camera_2,new_track,57
1326,6630,221.0,camera_1,lost_track,61
1326,6630,221.0,camera_2,lost_track,57
1328,6640,221.333,camera_1,reacquired,59
1328,6640,221.333,camera_2,reacquired,57
1329,6645,221.5,camera_5,reacquired,134
1329,6645,221.5,camera_5,removed,131
1330,6650,221.667,camera_1,reacquired,48
1330,6650,221.667,camera_2,new_track,58
1331,6655,221.833,camera_5,removed,125
1332,6660,222.0,camera_2,lost_track,58
1332,6660,222.0,camera_5,lost_track,126
1332,6660,222.0,camera_5,removed,128
1333,6665,222.167,camera_1,new_track,62
1334,6670,222.333,camera_5,reacquired,126
1335,6675,222.5,camera_1,reacquired,60
1335,6675,222.5,camera_3,new_track,56
1335,6675,222.5,camera_5,removed,132
1337,6685,222.833,camera_4,lost_track,40
1337,6685,222.833,camera_5,lost_track,126
1339,6695,223.167,camera_5,lost_track,134
1340,6700,223.333,camera_1,lost_track,60
1340,6700,223.333,camera_3,removed,53
1341,6705,223.5,camera_5,reacquired,126
1342,6710,223.667,camera_1,new_track,63
1342,6710,223.667,camera_2,lost_track,56
1342,6710,223.667,camera_5,new_track,135
1343,6715,223.833,camera_2,reacquired,56
1343,6715,223.833,camera_3,lost_track,56
1346,6730,224.333,camera_1,removed,58
1346,6730,224.333,camera_2,removed,55
1348,6740,224.667,camera_1,lost_track,59
1348,6740,224.667,camera_4,new_track,41
1348,6740,224.667,camera_4,lost_track,33
1349,6745,224.833,camera_1,reacquired,60
1349,6745,224.833,camera_2,lost_track,56
1350,6750,225.0,camera_1,lost_track,48
1350,6750,225.0,camera_2,new_track,59
1350,6750,225.0,camera_5,removed,133
1351,6755,225.167,camera_4,lost_track,41
1352,6760,225.333,camera_5,new_track,136
1356,6780,226.0,camera_1,lost_track,60
1356,6780,226.0,camera_1,removed,61
1356,6780,226.0,camera_4,new_track,42
1358,6790,226.333,camera_4,lost_track,42
1359,6795,226.5,camera_5,new_track,137
1361,6805,226.833,camera_5,lost_track,126
1362,6810,227.0,camera_2,removed,58
1364,6820,227.333,camera_2,lost_track,59
1364,6820,227.333,camera_3,new_track,57
1365,6825,227.5,camera_3,new_track,58
1365,6825,227.5,camera_4,lost_track,31
1367,6835,227.833,camera_3,lost_track,57
1367,6835,227.833,camera_4,removed,40
1369,6845,228.167,camera_2,lost_track,57
1369,6845,228.167,camera_5,lost_track,136
1369,6845,228.167,camera_5,removed,134
1370,6850,228.333,camera_5,lost_track,137
1371,6855,228.5,camera_5,new_track,138
1371,6855,228.5,camera_5,reacquired,137
1372,6860,228.667,camera_1,lost_track,62
1372,6860,228.667,camera_3,reacquired,57
1372,6860,228.667,camera_3,lost_track,58
1373,6865,228.833,camera_3,removed,56
1373,6865,228.833,camera_5,lost_track,137
1374,6870,229.0,camera_3,lost_track,55
1375,6875,229.167,camera_5,new_track,139
1375,6875,229.167,camera_5,new_track,140
1376,6880,229.333,camera_3,new_track,59
1377,6885,229.5,camera_5,new_track,141
1378,6890,229.667,camera_1,removed,59
1378,6890,229.667,camera_4,removed,33
1378,6890,229.667,camera_5,lost_track,139
1379,6895,229.833,camera_2,removed,56
1380,6900,230.0,camera_1,removed,48
1380,6900,230.0,camera_3,new_track,60
1380,6900,230.0,camera_5,lost_track,118
1381,6905,230.167,camera_4,removed,41
1382,6910,230.333,camera_5,new_track,142
1382,6910,230.333,camera_5,reacquired,139
1383,6915,230.5,camera_3,lost_track,60
1383,6915,230.5,camera_5,new_track,143
1384,6920,230.667,camera_5,new_track,144
1385,6925,230.833,camera_1,new_track,64
1385,6925,230.833,camera_3,reacquired,60
1386,6930,231.0,camera_1,removed,60
1386,6930,231.0,camera_5,lost_track,138
1388,6940,231.333,camera_4,removed,42
1388,6940,231.333,camera_5,lost_track,139
1388,6940,231.333,camera_5,lost_track,144
1389,6945,231.5,camera_3,lost_track,54
1389,6945,231.5,camera_3,lost_track,60
1389,6945,231.5,camera_5,reacquired,118
1391,6955,231.833,camera_5,removed,126
1394,6970,232.333,camera_2,new_track,60
1394,6970,232.333,camera_2,removed,59
1394,6970,232.333,camera_4,new_track,43
1395,6975,232.5,camera_4,removed,31
1397,6985,232.833,camera_1,new_track,65
1397,6985,232.833,camera_5,new_track,145
1398,6990,233.0,camera_5,reacquired,139
1399,6995,233.167,camera_2,removed,57
1399,6995,233.167,camera_3,new_track,61
1399,6995,233.167,camera_5,removed,136
1400,7000,233.333,camera_5,lost_track,118
1401,7005,233.5,camera_5,reacquired,118
1401,7005,233.5,camera_5,lost_track,142
1402,7010,233.667,camera_1,removed,62
1402,7010,233.667,camera_3,removed,58
1403,7015,233.833,camera_5,reacquired,142
1403,7015,233.833,camera_5,removed,137
1404,7020,234.0,camera_1,lost_track,65
1404,7020,234.0,camera_3,removed,55
1404,7020,234.0,camera_5,lost_track,145
1406,7030,234.333,camera_3,new_track,62
1406,7030,234.333,camera_5,lost_track,129
1407,7035,234.5,camera_5,reacquired,129
1408,7040,234.667,camera_5,new_track,146
1408,7040,234.667,camera_5,lost_track,143
1409,7045,234.833,camera_1,reacquired,65
1409,7045,234.833,camera_5,lost_track,139
1410,7050,235.0,camera_3,lost_track,62
1410,7050,235.0,camera_5,reacquired,139
1411,7055,235.167,camera_5,lost_track,141
1413,7065,235.5,camera_3,reacquired,60
1413,7065,235.5,camera_3,lost_track,57
1413,7065,235.5,camera_5,new_track,147
1413,7065,235.5,camera_5,lost_track,139
1414,7070,235.667,camera_4,lost_track,43
1414,7070,235.667,camera_5,new_track,148
1414,7070,235.667,camera_5,lost_track,129
1415,7075,235.833,camera_1,lost_track,65
1415,7075,235.833,camera_4,new_track,44
1415,7075,235.833,camera_5,reacquired,129
1416,7080,236.0,camera_3,reacquired,57
1416,7080,236.0,camera_5,new_track,149
1416,7080,236.0,camera_5,lost_track,135
1416,7080,236.0,camera_5,removed,138
1418,7090,236.333,camera_1,lost_track,64
1418,7090,236.333,camera_2,new_track,61
1418,7090,236.333,camera_3,lost_track,61
1418,7090,236.333,camera_5,new_track,150
1418,7090,236.333,camera_5,lost_track,129
1418,7090,236.333,camera_5,lost_track,142
1418,7090,236.333,camera_5,removed,144
1419,7095,236.5,camera_3,lost_track,57
1419,7095,236.5,camera_3,removed,54
1419,7095,236.5,camera_4,lost_track,44
1420,7100,236.667,camera_3,reacquired,61
1421,7105,236.833,camera_5,new_track,151
1422,7110,237.0,camera_5,new_track,152
1422,7110,237.0,camera_5,lost_track,146
1424,7120,237.333,camera_5,new_track,153
1427,7135,237.833,camera_3,lost_track,59
1428,7140,238.0,camera_1,reacquired,64
1428,7140,238.0,camera_4,new_track,45
1429,7145,238.167,camera_1,lost_track,64
1429,7145,238.167,camera_5,new_track,154
1430,7150,238.333,camera_2,new_track,62
1431,7155,238.5,camera_1,new_track,66
1431,7155,238.5,camera_5,lost_track,118
1431,7155,238.5,camera_5,lost_track,152
1432,7160,238.667,camera_5,reacquired,146
1433,7165,238.833,camera_3,new_track,63
1433,7165,238.833,camera_5,lost_track,146
1433,7165,238.833,camera_5,lost_track,154
1434,7170,239.0,camera_4,lost_track,45
1434,7170,239.0,camera_5,removed,145
1435,7175,239.167,camera_5,new_track,155
1435,7175,239.167,camera_5,reacquired,154
1436,7180,239.333,camera_5,reacquired,146
1437,7185,239.5,camera_3,lost_track,61
1438,7190,239.667,camera_5,removed,143
1439,7195,239.833,camera_5,lost_track,148
1440,7200,240.0,camera_3,removed,62
1440,7200,240.0,camera_5,reacquired,148
1440,7200,240.0,camera_5,lost_track,149
1441,7205,240.167,camera_5,reacquired,149
1441,7205,240.167,camera_5,lost_track,154
1441,7205,240.167,camera_5,removed,141
1443,7215,240.5,camera_2,lost_track,62
1443,7215,240.5,camera_5,lost_track,147
1443,7215,240.5,camera_5,removed,139
1444,7220,240.667,camera_4,removed,43
1444,7220,240.667,camera_5,lost_track,151
1445,7225,240.833,camera_1,removed,65
1446,7230,241.0,camera_5,removed,135
1448,7240,241.333,camera_2,new_track,63
1448,7240,241.333,camera_5,removed,129
1448,7240,241.333,camera_5,removed,142
1449,7245,241.5,camera_1,lost_track,63
1449,7245,241.5,camera_3,removed,57
1449,7245,241.5,camera_4,new_track,46
1449,7245,241.5,camera_4,removed,44
1450,7250,241.667,camera_2,lost_track,63
1450,7250,241.667,camera_5,new_track,156
1451,7255,241.833,camera_4,new_track,47
1453,7265,242.167,camera_3,lost_track,60
1454,7270,242.333,camera_2,reacquired,62
1454,7270,242.333,camera_2,reacquired,63
1454,7270,242.333,camera_2,lost_track,60
1454,7270,242.333,camera_3,reacquired,60
1455,7275,242.5,camera_1,new_track,67
1455,7275,242.5,camera_2,reacquired,60
1456,7280,242.667,camera_2,lost_track,63
1456,7280,242.667,camera_5,new_track,157
1457,7285,242.833,camera_3,removed,59
1458,7290,243.0,camera_5,new_track,158
1459,7295,243.167,camera_1,removed,64
1460,7300,243.333,camera_5,lost_track,158
1461,7305,243.5,camera_5,removed,118
1461,7305,243.5,camera_5,removed,152
1462,7310,243.667,camera_2,new_track,64
1462,7310,243.667,camera_5,lost_track,153
1464,7320,244.0,camera_2,lost_track,60
1464,7320,244.0,camera_4,removed,45
1464,7320,244.0,camera_5,lost_track,146
1465,7325,244.167,camera_2,lost_track,64
1465,7325,244.167,camera_5,new_track,159
1465,7325,244.167,camera_5,reacquired,146
1466,7330,244.333,camera_5,lost_track,155
1467,7335,244.5,camera_3,removed,61
1467,7335,244.5,camera_5,reacquired,155
1468,7340,244.667,camera_1,lost_track,67
1468,7340,244.667,camera_5,lost_track,148
1468,7340,244.667,camera_5,lost_track,150
1471,7355,245.167,camera_4,new_track,48
1471,7355,245.167,camera_5,removed,154
1472,7360,245.333,camera_2,reacquired,60
1472,7360,245.333,camera_4,lost_track,47
1472,7360,245.333,camera_5,reacquired,148
1473,7365,245.5,camera_5,new_track,160
1473,7365,245.5,camera_5,lost_track,149
1473,7365,245.5,camera_5,lost_track,156
1473,7365,245.5,camera_5,lost_track,157
1473,7365,245.5,camera_5,removed,147
1474,7370,245.667,camera_4,new_track,49
1474,7370,245.667,camera_4,lost_track,48
1474,7370,245.667,camera_5,removed,151
1476,7380,246.0,camera_2,lost_track,60
1476,7380,246.0,camera_5,new_track,161
1476,7380,246.0,camera_5,lost_track,155
1477,7385,246.167,camera_4,lost_track,49
1477,7385,246.167,camera_5,new_track,162
1478,7390,246.333,camera_1,new_track,68
1478,7390,246.333,camera_2,new_track,65
1478,7390,246.333,camera_5,reacquired,155
1479,7395,246.5,camera_1,removed,63
1479,7395,246.5,camera_3,lost_track,63
1480,7400,246.667,camera_5,new_track,163
1482,7410,247.0,camera_2,lost_track,65
1482,7410,247.0,camera_5,lost_track,161
1482,7410,247.0,camera_5,lost_track,162
1485,7425,247.5,camera_5,reacquired,161
1486,7430,247.667,camera_2,lost_track,61
1486,7430,247.667,camera_2,removed,63
1487,7435,247.833,camera_4,lost_track,46
1489,7445,248.167,camera_2,lost_track,62
1489,7445,248.167,camera_3,lost_track,60
1490,7450,248.333,camera_1,lost_track,66
1490,7450,248.333,camera_5,removed,158
1492,7460,248.667,camera_5,lost_track,140
1492,7460,248.667,camera_5,removed,153
1495,7475,249.167,camera_2,removed,64
1498,7490,249.667,camera_1,removed,67
1498,7490,249.667,camera_5,removed,150
1499,7495,249.833,camera_5,new_track,164
1499,7495,249.833,camera_5,lost_track,148
1500,7500,250.0,camera_5,lost_track,159
1502,7510,250.333,camera_1,lost_track,68
1502,7510,250.333,camera_4,removed,47
1502,7510,250.333,camera_5,lost_track,164
1503,7515,250.5,camera_5,removed,149
1503,7515,250.5,camera_5,removed,156
1503,7515,250.5,camera_5,removed,157
1504,7520,250.667,camera_4,removed,48
1506,7530,251.0,camera_2,removed,60
1506,7530,251.0,camera_5,reacquired,159
1507,7535,251.167,camera_4,new_track,50
1507,7535,251.167,camera_4,removed,49
1509,7545,251.5,camera_3,removed,63
1512,7560,252.0,camera_2,removed,65
1512,7560,252.0,camera_5,removed,162
1516,7580,252.667,camera_2,removed,61
1517,7585,252.833,camera_4,removed,46
1517,7585,252.833,camera_5,new_track,165
1518,7590,253.0,camera_6,new_track,40
1519,7595,253.167,camera_2,removed,62
1519,7595,253.167,camera_3,removed,60
1519,7595,253.167,camera_4,lost_track,50
1520,7600,253.333,camera_1,removed,66
1521,7605,253.5,camera_5,reacquired,148
1521,7605,253.5,camera_5,lost_track,160
1522,7610,253.667,camera_5,removed,140
1523,7615,253.833,camera_5,lost_track,148
1524,7620,254.0,camera_5,lost_track,163
1525,7625,254.167,camera_4,new_track,51
1525,7625,254.167,camera_5,new_track,166
1532,7660,255.333,camera_1,removed,68
1532,7660,255.333,camera_5,removed,164
1533,7665,255.5,camera_4,lost_track,51
1533,7665,255.5,camera_6,new_track,41
1534,7670,255.667,camera_5,new_track,167
1534,7670,255.667,camera_5,reacquired,160
1534,7670,255.667,camera_5,lost_track,155
1535,7675,255.833,camera_5,reacquired,163
1536,7680,256.0,camera_2,new_track,66
1537,7685,256.167,camera_4,new_track,52
1537,7685,256.167,camera_5,lost_track,146
1537,7685,256.167,camera_5,lost_track,160
1537,7685,256.167,camera_6,lost_track,41
1539,7695,256.5,camera_5,reacquired,155
1539,7695,256.5,camera_6,lost_track,40
1541,7705,256.833,camera_2,lost_track,66
1541,7705,256.833,camera_5,reacquired,146
1543,7715,257.167,camera_4,lost_track,52
1544,7720,257.333,camera_5,lost_track,163
1545,7725,257.5,camera_5,new_track,168
1549,7745,258.167,camera_4,removed,50
1549,7745,258.167,camera_5,lost_track,166
1552,7760,258.667,camera_5,lost_track,161
1552,7760,258.667,camera_6,reacquired,41
1553,7765,258.833,camera_5,removed,148
1555,7775,259.167,camera_5,reacquired,163
1555,7775,259.167,camera_5,lost_track,155
1556,7780,259.333,camera_5,reacquired,161
1556,7780,259.333,camera_6,new_track,42
1557,7785,259.5,camera_5,reacquired,155
1557,7785,259.5,camera_5,lost_track,167
1558,7790,259.667,camera_5,lost_track,155
1561,7805,260.167,camera_5,new_track,169
1563,7815,260.5,camera_4,removed,51
1563,7815,260.5,camera_5,reacquired,155
1564,7820,260.667,camera_5,lost_track,168
1564,7820,260.667,camera_6,new_track,43
1567,7835,261.167,camera_5,reacquired,168
